"","gene_id","seqnames","start","end","width","strand","source","type","score","phase","gene_version","gene_source","gene_biotype","transcript_id","transcript_source","transcript_biotype","exon_number","exon_id","protein_id","Orthogroup"
"17479","CSP40.g3442","CSP40.scaffold00106",391580,391969,390,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"17480","CSP40.g3443","CSP40.scaffold00106",393722,401349,7628,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006759"
"17481","CSP40.g3444","CSP40.scaffold00106",403867,404133,267,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003856"
"17482","CSP40.g3445","CSP40.scaffold00106",406620,408120,1501,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006758"
"17483","CSP40.g3446","CSP40.scaffold00106",408525,409866,1342,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006757"
"17484","CSP40.g3447","CSP40.scaffold00106",410825,411325,501,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011154"
"17485","CSP40.g3448","CSP40.scaffold00106",411704,412283,580,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001087"
"17486","CSP40.g3449","CSP40.scaffold00106",412833,414491,1659,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006756"
"17487","CSP40.g345","CSP40.scaffold00025",7570,8722,1153,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015292"
"17488","CSP40.g3450","CSP40.scaffold00106",415331,418733,3403,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006754"
"17489","CSP40.g3451","CSP40.scaffold00106",422005,422349,345,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"17490","CSP40.g3452","CSP40.scaffold00106",423744,427855,4112,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001204"
"17491","CSP40.g3453","CSP40.scaffold00106",428160,430581,2422,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006753"
"17492","CSP40.g3454","CSP40.scaffold00106",430742,432598,1857,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006752"
"17493","CSP40.g3455","CSP40.scaffold00106",432773,434481,1709,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011152"
"17494","CSP40.g3456","CSP40.scaffold00106",434817,436365,1549,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011151"
"17495","CSP40.g3457","CSP40.scaffold00106",437159,440174,3016,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004027"
"17496","CSP40.g3458","CSP40.scaffold00106",440361,441124,764,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012978"
"17497","CSP40.g3459","CSP40.scaffold00106",441400,443642,2243,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006750"
"17498","CSP40.g346","CSP40.scaffold00025",8920,10209,1290,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003038"
"17499","CSP40.g3460","CSP40.scaffold00106",445643,448630,2988,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011150"
"17500","CSP40.g3461","CSP40.scaffold00106",449304,450020,717,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006749"
"17501","CSP40.g3462","CSP40.scaffold00106",450202,451881,1680,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011149"
"17502","CSP40.g3463","CSP40.scaffold00106",452896,453409,514,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004026"
"17503","CSP40.g3464","CSP40.scaffold00106",454159,457503,3345,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011148"
"17504","CSP40.g3465","CSP40.scaffold00106",458621,466924,8304,"+","WormBase","gene",NA,NA,"1","WormBase","nontranslating_CDS",NA,NA,NA,NA,NA,NA,NA
"17505","CSP40.g3466","CSP40.scaffold00106",467744,468627,884,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001206"
"17506","CSP40.g3467","CSP40.scaffold00106",468981,469436,456,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006748"
"17507","CSP40.g3468","CSP40.scaffold00106",471404,472477,1074,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001659"
"17508","CSP40.g3469","CSP40.scaffold00106",473096,474861,1766,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006746"
"17509","CSP40.g347","CSP40.scaffold00025",16808,17126,319,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013030"
"17510","CSP40.g3470","CSP40.scaffold00106",478316,480911,2596,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006745"
"17511","CSP40.g3471","CSP40.scaffold00106",481406,484488,3083,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006744"
"17512","CSP40.g3472","CSP40.scaffold00106",490333,490764,432,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000002"
"17513","CSP40.g3473","CSP40.scaffold00106",491581,493875,2295,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012332"
"17514","CSP40.g3474","CSP40.scaffold00106",493949,497128,3180,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0010015"
"17515","CSP40.g3475","CSP40.scaffold00106",501178,504589,3412,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004895"
"17516","CSP40.g3476","CSP40.scaffold00106",506318,509043,2726,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0010014"
"17517","CSP40.g3477","CSP40.scaffold00106",509500,517312,7813,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003244"
"17518","CSP40.g3478","CSP40.scaffold00106",519224,520433,1210,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016273"
"17519","CSP40.g3479","CSP40.scaffold00106",520667,521498,832,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001574"
"17520","CSP40.g348","CSP40.scaffold00025",17642,18929,1288,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013031"
"17521","CSP40.g3480","CSP40.scaffold00106",522859,523746,888,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001574"
"17522","CSP40.g3481","CSP40.scaffold00106",524442,525620,1179,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013415"
"17523","CSP40.g3482","CSP40.scaffold00106",527466,534401,6936,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012331"
"17524","CSP40.g3483","CSP40.scaffold00106",534506,537478,2973,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006743"
"17525","CSP40.g3484","CSP40.scaffold00106",537692,541422,3731,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002979"
"17526","CSP40.g3485","CSP40.scaffold00107",8764,11136,2373,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001531"
"17527","CSP40.g3486","CSP40.scaffold00107",11267,11641,375,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001531"
"17528","CSP40.g3487","CSP40.scaffold00107",13157,14700,1544,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015167"
"17529","CSP40.g3488","CSP40.scaffold00107",14933,17151,2219,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002309"
"17530","CSP40.g3489","CSP40.scaffold00108",2367,11601,9235,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004583"
"17531","CSP40.g349","CSP40.scaffold00025",20633,29965,9333,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007139"
"17532","CSP40.g3490","CSP40.scaffold00108",16496,28999,12504,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000983"
"17533","CSP40.g3491","CSP40.scaffold00108",45416,51236,5821,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008855"
"17534","CSP40.g3492","CSP40.scaffold00108",70476,89906,19431,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008854"
"17535","CSP40.g3493","CSP40.scaffold00109",1286,1843,558,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001974"
"17536","CSP40.g3494","CSP40.scaffold00109",15553,33108,17556,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001976"
"17537","CSP40.g3495","CSP40.scaffold00109",34060,38022,3963,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000712"
"17538","CSP40.g3496","CSP40.scaffold00109",38943,39933,991,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013801"
"17539","CSP40.g3497","CSP40.scaffold00109",41498,41860,363,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"17540","CSP40.g3498","CSP40.scaffold00109",47309,54920,7612,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001976"
"17541","CSP40.g3499","CSP40.scaffold00109",56046,64104,8059,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016741"
"17542","CSP40.g35","CSP40.scaffold00008",80271,80687,417,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002060"
"17543","CSP40.g350","CSP40.scaffold00025",30251,31127,877,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"17544","CSP40.g3500","CSP40.scaffold00109",69249,71702,2454,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003517"
"17545","CSP40.g3501","CSP40.scaffold00109",72893,73347,455,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"17546","CSP40.g3502","CSP40.scaffold00109",74390,77282,2893,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003517"
"17547","CSP40.g3503","CSP40.scaffold00109",78709,79990,1282,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003517"
"17548","CSP40.g3504","CSP40.scaffold00109",80270,81823,1554,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003517"
"17549","CSP40.g3505","CSP40.scaffold00109",83085,84518,1434,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003517"
"17550","CSP40.g3506","CSP40.scaffold00109",84946,86368,1423,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003517"
"17551","CSP40.g3507","CSP40.scaffold00109",86846,88561,1716,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003517"
"17552","CSP40.g3508","CSP40.scaffold00109",90398,92011,1614,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003517"
"17553","CSP40.g3509","CSP40.scaffold00109",96358,96872,515,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005036"
"17554","CSP40.g351","CSP40.scaffold00025",31369,31853,485,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004116"
"17555","CSP40.g3510","CSP40.scaffold00109",106685,114720,8036,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004584"
"17556","CSP40.g3511","CSP40.scaffold00109",118382,118701,320,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0017267"
"17557","CSP40.g3512","CSP40.scaffold00110",2688,3858,1171,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006569"
"17558","CSP40.g3513","CSP40.scaffold00110",5601,6791,1191,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006568"
"17559","CSP40.g3514","CSP40.scaffold00110",7484,8066,583,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014343"
"17560","CSP40.g3515","CSP40.scaffold00110",8317,8843,527,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0019513"
"17561","CSP40.g3516","CSP40.scaffold00110",10316,10932,617,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0018677"
"17562","CSP40.g3517","CSP40.scaffold00110",14853,16681,1829,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013930"
"17563","CSP40.g3518","CSP40.scaffold00110",17121,18723,1603,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006567"
"17564","CSP40.g3519","CSP40.scaffold00110",21006,21875,870,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0006566"
"17565","CSP40.g352","CSP40.scaffold00025",32428,33128,701,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011286"
"17566","CSP40.g3520","CSP40.scaffold00110",32156,33856,1701,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011077"
"17567","CSP40.g3521","CSP40.scaffold00110",34193,35390,1198,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0024208"
"17568","CSP40.g3522","CSP40.scaffold00110",37329,41540,4212,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0024208"
"17569","CSP40.g3523","CSP40.scaffold00110",41660,52744,11085,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000499"
"17570","CSP40.g3524","CSP40.scaffold00110",52932,53138,207,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0019794"
"17571","CSP40.g3525","CSP40.scaffold00110",54790,56193,1404,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000711"
"17572","CSP40.g3526","CSP40.scaffold00111",1639,1971,333,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013034"
"17573","CSP40.g3527","CSP40.scaffold00111",8131,9932,1802,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003040"
"17574","CSP40.g3528","CSP40.scaffold00111",10397,12173,1777,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007156"
"17575","CSP40.g3529","CSP40.scaffold00111",16083,16917,835,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015594"
"17576","CSP40.g353","CSP40.scaffold00025",34383,38459,4077,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000909"
"17577","CSP40.g3530","CSP40.scaffold00111",22943,31173,8231,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004119"
"17578","CSP40.g3531","CSP40.scaffold00111",32145,34157,2013,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000198"
"17579","CSP40.g3532","CSP40.scaffold00111",35423,36764,1342,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007157"
"17580","CSP40.g3533","CSP40.scaffold00111",36890,39495,2606,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007158"
"17581","CSP40.g3534","CSP40.scaffold00111",39944,42203,2260,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007159"
"17582","CSP40.g3535","CSP40.scaffold00111",43140,45128,1989,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014265"
"17583","CSP40.g3536","CSP40.scaffold00111",49819,51877,2059,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011292"
"17584","CSP40.g3537","CSP40.scaffold00111",52197,53520,1324,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007160"
"17585","CSP40.g3538","CSP40.scaffold00111",54143,55909,1767,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007161"
"17586","CSP40.g3539","CSP40.scaffold00111",56442,58683,2242,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004120"
"17587","CSP40.g354","CSP40.scaffold00025",38776,39503,728,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000909"
"17588","CSP40.g3540","CSP40.scaffold00111",59263,61613,2351,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007162"
"17589","CSP40.g3541","CSP40.scaffold00111",61855,62295,441,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013035"
"17590","CSP40.g3542","CSP40.scaffold00111",62738,65256,2519,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007162"
"17591","CSP40.g3543","CSP40.scaffold00111",66747,68904,2158,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007163"
"17592","CSP40.g3544","CSP40.scaffold00111",69463,70556,1094,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000469"
"17593","CSP40.g3545","CSP40.scaffold00111",71472,72531,1060,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000469"
"17594","CSP40.g3546","CSP40.scaffold00111",73058,76718,3661,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002415"
"17595","CSP40.g3547","CSP40.scaffold00111",77076,80665,3590,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002927"
"17596","CSP40.g3548","CSP40.scaffold00111",82121,83291,1171,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000773"
"17597","CSP40.g3549","CSP40.scaffold00111",84047,85401,1355,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000773"
"17598","CSP40.g355","CSP40.scaffold00025",40088,43057,2970,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000909"
"17599","CSP40.g3550","CSP40.scaffold00111",86686,87126,441,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"17600","CSP40.g3551","CSP40.scaffold00111",87640,88968,1329,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016874"
"17601","CSP40.g3552","CSP40.scaffold00111",89504,90533,1030,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002014"
"17602","CSP40.g3553","CSP40.scaffold00111",91336,91979,644,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0023043"
"17603","CSP40.g3554","CSP40.scaffold00112",2527,3448,922,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014007"
"17604","CSP40.g3555","CSP40.scaffold00112",4864,8091,3228,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003199"
"17605","CSP40.g3556","CSP40.scaffold00112",9810,11078,1269,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008200"
"17606","CSP40.g3557","CSP40.scaffold00112",11579,13206,1628,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004418"
"17607","CSP40.g3558","CSP40.scaffold00112",15430,16435,1006,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011700"
"17608","CSP40.g3559","CSP40.scaffold00112",16985,17920,936,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008199"
"17609","CSP40.g356","CSP40.scaffold00025",43640,44308,669,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000909"
"17610","CSP40.g3560","CSP40.scaffold00112",18321,20053,1733,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004417"
"17611","CSP40.g3561","CSP40.scaffold00112",20174,23869,3696,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004416"
"17612","CSP40.g3562","CSP40.scaffold00112",25387,30895,5509,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011698"
"17613","CSP40.g3563","CSP40.scaffold00112",32346,35633,3288,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008198"
"17614","CSP40.g3564","CSP40.scaffold00112",36583,37579,997,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014007"
"17615","CSP40.g3565","CSP40.scaffold00112",38263,40919,2657,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000400"
"17616","CSP40.g3566","CSP40.scaffold00112",43207,45582,2376,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001934"
"17617","CSP40.g3567","CSP40.scaffold00112",45888,46750,863,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011656"
"17618","CSP40.g3568","CSP40.scaffold00112",51576,52872,1297,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011657"
"17619","CSP40.g3569","CSP40.scaffold00112",53517,55834,2318,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008094"
"17620","CSP40.g357","CSP40.scaffold00025",44946,46717,1772,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003039"
"17621","CSP40.g3570","CSP40.scaffold00112",55967,56661,695,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011664"
"17622","CSP40.g3571","CSP40.scaffold00112",56933,58182,1250,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008110"
"17623","CSP40.g3572","CSP40.scaffold00112",58665,59967,1303,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011663"
"17624","CSP40.g3573","CSP40.scaffold00112",60709,62442,1734,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014007"
"17625","CSP40.g3574","CSP40.scaffold00112",64203,65154,952,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014007"
"17626","CSP40.g3575","CSP40.scaffold00112",65666,66182,517,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"17627","CSP40.g3576","CSP40.scaffold00112",66384,69913,3530,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0008108"
"17628","CSP40.g3577","CSP40.scaffold00112",70286,70779,494,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011662"
"17629","CSP40.g3578","CSP40.scaffold00112",71424,74047,2624,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011661"
"17630","CSP40.g3579","CSP40.scaffold00112",74578,76319,1742,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011660"
"17631","CSP40.g358","CSP40.scaffold00025",48538,48935,398,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
