"","gene_id","seqnames","start","end","width","strand","source","type","score","phase","gene_version","gene_source","gene_biotype","transcript_id","transcript_source","transcript_biotype","exon_number","exon_id","protein_id","Orthogroup"
"18304","CSP29.g4938","CSP29.scaffold688_cov148",91939,94296,2358,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014706"
"18305","CSP29.g4939","CSP29.scaffold688_cov148",94900,95577,678,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001448"
"18306","CSP29.g494","CSP29.scaffold4401_cov147",375389,376694,1306,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013291"
"18307","CSP29.g4940","CSP29.scaffold688_cov148",96440,97297,858,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001448"
"18308","CSP29.g4941","CSP29.scaffold688_cov148",99261,101397,2137,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012796"
"18309","CSP29.g4942","CSP29.scaffold688_cov148",106061,106328,268,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"18310","CSP29.g4943","CSP29.scaffold688_cov148",107491,108147,657,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012796"
"18311","CSP29.g4944","CSP29.scaffold688_cov148",109099,111178,2080,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014130"
"18312","CSP29.g4945","CSP29.scaffold688_cov148",112024,114424,2401,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014706"
"18313","CSP29.g4946","CSP29.scaffold688_cov148",114717,115394,678,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001448"
"18314","CSP29.g4947","CSP29.scaffold688_cov148",117291,118708,1418,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001448"
"18315","CSP29.g4948","CSP29.scaffold688_cov148",126132,126995,864,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001448"
"18316","CSP29.g4949","CSP29.scaffold688_cov148",128161,128862,702,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001448"
"18317","CSP29.g495","CSP29.scaffold4401_cov147",377360,378891,1532,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009144"
"18318","CSP29.g4950","CSP29.scaffold688_cov148",129889,130433,545,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"18319","CSP29.g4951","CSP29.scaffold688_cov148",131182,133256,2075,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012796"
"18320","CSP29.g4952","CSP29.scaffold688_cov148",133965,135897,1933,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"18321","CSP29.g4953","CSP29.scaffold688_cov148",136965,137945,981,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"18322","CSP29.g4954","CSP29.scaffold688_cov148",138578,139887,1310,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001193"
"18323","CSP29.g4955","CSP29.scaffold688_cov148",142303,143102,800,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0020490"
"18324","CSP29.g4956","CSP29.scaffold688_cov148",143687,144203,517,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0020491"
"18325","CSP29.g4957","CSP29.scaffold688_cov148",145491,145724,234,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"18326","CSP29.g4958","CSP29.scaffold688_cov148",146398,148219,1822,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000922"
"18327","CSP29.g4959","CSP29.scaffold688_cov148",149091,150456,1366,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001443"
"18328","CSP29.g496","CSP29.scaffold4401_cov147",381636,381842,207,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0018241"
"18329","CSP29.g4960","CSP29.scaffold688_cov148",150672,151059,388,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"18330","CSP29.g4961","CSP29.scaffold688_cov148",153207,153992,786,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014130"
"18331","CSP29.g4962","CSP29.scaffold688_cov148",155424,155876,453,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"18332","CSP29.g4963","CSP29.scaffold688_cov148",156312,156575,264,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0020492"
"18333","CSP29.g4964","CSP29.scaffold688_cov148",157649,162187,4539,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"18334","CSP29.g4965","CSP29.scaffold688_cov148",162333,165035,2703,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0020492"
"18335","CSP29.g4966","CSP29.scaffold688_cov148",171600,171958,359,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"18336","CSP29.g4967","CSP29.scaffold688_cov148",173509,174516,1008,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0020461"
"18337","CSP29.g4968","CSP29.scaffold688_cov148",175213,175993,781,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0020493"
"18338","CSP29.g4969","CSP29.scaffold688_cov148",176844,177671,828,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0020493"
"18339","CSP29.g497","CSP29.scaffold4401_cov147",383231,384293,1063,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009145"
"18340","CSP29.g4970","CSP29.scaffold688_cov148",180063,182631,2569,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015272"
"18341","CSP29.g4971","CSP29.scaffold688_cov148",188319,196810,8492,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014130"
"18342","CSP29.g4972","CSP29.scaffold688_cov148",202491,204888,2398,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000250"
"18343","CSP29.g4973","CSP29.scaffold688_cov148",209968,211455,1488,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"18344","CSP29.g4974","CSP29.scaffold688_cov148",218881,219892,1012,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014693"
"18345","CSP29.g4975","CSP29.scaffold688_cov148",224462,225102,641,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002076"
"18346","CSP29.g4976","CSP29.scaffold688_cov148",227851,231297,3447,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015943"
"18347","CSP29.g4977","CSP29.scaffold688_cov148",234405,236347,1943,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000250"
"18348","CSP29.g4978","CSP29.scaffold688_cov148",237222,240321,3100,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015943"
"18349","CSP29.g4979","CSP29.scaffold688_cov148",240617,242059,1443,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000250"
"18350","CSP29.g498","CSP29.scaffold4401_cov147",385281,391535,6255,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012037"
"18351","CSP29.g4980","CSP29.scaffold688_cov148",243391,244114,724,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"18352","CSP29.g4981","CSP29.scaffold688_cov148",245220,246943,1724,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000877"
"18353","CSP29.g4982","CSP29.scaffold688_cov148",251021,252960,1940,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002076"
"18354","CSP29.g4983","CSP29.scaffold688_cov148",254450,255866,1417,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002076"
"18355","CSP29.g4984","CSP29.scaffold688_cov148",256497,257345,849,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0020066"
"18356","CSP29.g4985","CSP29.scaffold688_cov148",259207,260744,1538,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000882"
"18357","CSP29.g4986","CSP29.scaffold688_cov148",267304,269626,2323,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000384"
"18358","CSP29.g4987","CSP29.scaffold688_cov148",273723,274040,318,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"18359","CSP29.g4988","CSP29.scaffold688_cov148",281421,284528,3108,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000283"
"18360","CSP29.g4989","CSP29.scaffold688_cov148",288017,291577,3561,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000205"
"18361","CSP29.g499","CSP29.scaffold4401_cov147",394609,396181,1573,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000823"
"18362","CSP29.g4990","CSP29.scaffold688_cov148",296453,296740,288,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"18363","CSP29.g4991","CSP29.scaffold688_cov148",297542,298018,477,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"18364","CSP29.g4992","CSP29.scaffold688_cov148",300263,301390,1128,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"18365","CSP29.g4993","CSP29.scaffold688_cov148",302685,310323,7639,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014079"
"18366","CSP29.g4994","CSP29.scaffold688_cov148",311968,314527,2560,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014079"
"18367","CSP29.g4995","CSP29.scaffold688_cov148",315556,316090,535,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014079"
"18368","CSP29.g4996","CSP29.scaffold688_cov148",316244,320821,4578,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002518"
"18369","CSP29.g4997","CSP29.scaffold688_cov148",322347,324864,2518,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014079"
"18370","CSP29.g4998","CSP29.scaffold688_cov148",325382,326526,1145,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000071"
"18371","CSP29.g4999","CSP29.scaffold688_cov148",327105,328757,1653,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014079"
"18372","CSP29.g5","CSP29.scaffold1177_cov147",13601,16326,2726,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014572"
"18373","CSP29.g50","CSP29.scaffold1177_cov147",171874,173251,1378,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016967"
"18374","CSP29.g500","CSP29.scaffold4401_cov147",396644,397347,704,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009146"
"18375","CSP29.g5000","CSP29.scaffold688_cov148",331248,335829,4582,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002518"
"18376","CSP29.g5001","CSP29.scaffold688_cov148",335872,336665,794,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000219"
"18377","CSP29.g5002","CSP29.scaffold688_cov148",336701,337179,479,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000219"
"18378","CSP29.g5003","CSP29.scaffold688_cov148",337604,341912,4309,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002518"
"18379","CSP29.g5004","CSP29.scaffold688_cov148",343299,343800,502,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016037"
"18380","CSP29.g5005","CSP29.scaffold688_cov148",351805,352866,1062,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014599"
"18381","CSP29.g5006","CSP29.scaffold688_cov148",355587,355948,362,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0020494"
"18382","CSP29.g5007","CSP29.scaffold688_cov148",357597,357953,357,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0020494"
"18383","CSP29.g5008","CSP29.scaffold688_cov148",358615,359590,976,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001249"
"18384","CSP29.g5009","CSP29.scaffold688_cov148",364874,365313,440,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"18385","CSP29.g501","CSP29.scaffold4401_cov147",400831,401151,321,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016066"
"18386","CSP29.g5010","CSP29.scaffold688_cov148",367454,368331,878,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"18387","CSP29.g5011","CSP29.scaffold688_cov148",371034,371345,312,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"18388","CSP29.g5012","CSP29.scaffold688_cov148",371559,375708,4150,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"18389","CSP29.g5013","CSP29.scaffold688_cov148",376983,377988,1006,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"18390","CSP29.g5014","CSP29.scaffold688_cov148",379918,381136,1219,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000283"
"18391","CSP29.g5015","CSP29.scaffold688_cov148",382302,383577,1276,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"18392","CSP29.g5016","CSP29.scaffold688_cov148",387362,388253,892,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002087"
"18393","CSP29.g5017","CSP29.scaffold688_cov148",390645,391237,593,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"18394","CSP29.g5018","CSP29.scaffold688_cov148",392255,393624,1370,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"18395","CSP29.g5019","CSP29.scaffold20557_cov161",310,820,511,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000687"
"18396","CSP29.g502","CSP29.scaffold34681_cov503",1715,2134,420,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000009"
"18397","CSP29.g5020","CSP29.scaffold30674_cov195",20,607,588,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015235"
"18398","CSP29.g5021","CSP29.scaffold6304_cov146",1626,1838,213,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"18399","CSP29.g5022","CSP29.scaffold6304_cov146",2811,4440,1630,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002324"
"18400","CSP29.g5023","CSP29.scaffold6304_cov146",9039,9611,573,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002324"
"18401","CSP29.g5024","CSP29.scaffold28607_cov193",1147,1431,285,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0019979"
"18402","CSP29.g5025","CSP29.scaffold5774_cov147",634,880,247,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"18403","CSP29.g5026","CSP29.scaffold5774_cov147",1025,1279,255,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003246"
"18404","CSP29.g5027","CSP29.scaffold5774_cov147",1857,2516,660,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000497"
"18405","CSP29.g5028","CSP29.scaffold5774_cov147",3073,3538,466,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002824"
"18406","CSP29.g5029","CSP29.scaffold5774_cov147",3733,4338,606,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0020059"
"18407","CSP29.g503","CSP29.scaffold6870_cov270",209,605,397,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000219"
"18408","CSP29.g5030","CSP29.scaffold5774_cov147",6953,8740,1788,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0020093"
"18409","CSP29.g5031","CSP29.scaffold312_cov146",2209,3586,1378,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001066"
"18410","CSP29.g5032","CSP29.scaffold312_cov146",6156,7332,1177,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016001"
"18411","CSP29.g5033","CSP29.scaffold312_cov146",7719,8971,1253,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000081"
"18412","CSP29.g5034","CSP29.scaffold312_cov146",10021,14844,4824,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000791"
"18413","CSP29.g5035","CSP29.scaffold312_cov146",17204,18111,908,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0018156"
"18414","CSP29.g5036","CSP29.scaffold312_cov146",22149,23128,980,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0018156"
"18415","CSP29.g5037","CSP29.scaffold312_cov146",31153,31750,598,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012845"
"18416","CSP29.g5038","CSP29.scaffold312_cov146",32147,33790,1644,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001861"
"18417","CSP29.g5039","CSP29.scaffold312_cov146",44704,46799,2096,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000178"
"18418","CSP29.g504","CSP29.scaffold6870_cov270",684,881,198,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000219"
"18419","CSP29.g5040","CSP29.scaffold312_cov146",48352,50418,2067,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000178"
"18420","CSP29.g5041","CSP29.scaffold312_cov146",62366,64413,2048,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009147"
"18421","CSP29.g5042","CSP29.scaffold312_cov146",67756,68546,791,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012038"
"18422","CSP29.g5043","CSP29.scaffold312_cov146",73639,74600,962,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009148"
"18423","CSP29.g5044","CSP29.scaffold312_cov146",74978,78823,3846,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009149"
"18424","CSP29.g5045","CSP29.scaffold312_cov146",81299,81933,635,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002743"
"18425","CSP29.g5046","CSP29.scaffold312_cov146",83129,83738,610,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004675"
"18426","CSP29.g5047","CSP29.scaffold312_cov146",84537,86205,1669,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004676"
"18427","CSP29.g5048","CSP29.scaffold312_cov146",95844,96502,659,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000224"
"18428","CSP29.g5049","CSP29.scaffold312_cov146",103517,105319,1803,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009150"
"18429","CSP29.g505","CSP29.scaffold7107_cov154",2,683,682,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014131"
"18430","CSP29.g5050","CSP29.scaffold312_cov146",106911,109977,3067,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009151"
"18431","CSP29.g5051","CSP29.scaffold312_cov146",111558,113389,1832,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009152"
"18432","CSP29.g5052","CSP29.scaffold312_cov146",113638,114407,770,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009153"
"18433","CSP29.g5053","CSP29.scaffold312_cov146",115441,119311,3871,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012039"
"18434","CSP29.g5054","CSP29.scaffold312_cov146",119894,121638,1745,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009154"
"18435","CSP29.g5055","CSP29.scaffold312_cov146",127909,134023,6115,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009155"
"18436","CSP29.g5056","CSP29.scaffold312_cov146",136156,137150,995,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004677"
"18437","CSP29.g5057","CSP29.scaffold312_cov146",140805,141374,570,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009156"
"18438","CSP29.g5058","CSP29.scaffold312_cov146",142053,144615,2563,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009157"
"18439","CSP29.g5059","CSP29.scaffold312_cov146",145175,145727,553,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009158"
"18440","CSP29.g506","CSP29.scaffold656_cov142",1351,2540,1190,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0018196"
"18441","CSP29.g5060","CSP29.scaffold312_cov146",147515,150617,3103,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004678"
"18442","CSP29.g5061","CSP29.scaffold312_cov146",150714,151200,487,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009159"
"18443","CSP29.g5062","CSP29.scaffold312_cov146",151998,155721,3724,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009160"
"18444","CSP29.g5063","CSP29.scaffold312_cov146",161887,165062,3176,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009161"
"18445","CSP29.g5064","CSP29.scaffold312_cov146",166850,167673,824,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009162"
"18446","CSP29.g5065","CSP29.scaffold312_cov146",168067,171868,3802,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009163"
"18447","CSP29.g5066","CSP29.scaffold312_cov146",172426,174372,1947,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004679"
"18448","CSP29.g5067","CSP29.scaffold312_cov146",184723,186490,1768,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004680"
"18449","CSP29.g5068","CSP29.scaffold312_cov146",188204,189471,1268,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009164"
"18450","CSP29.g5069","CSP29.scaffold312_cov146",190182,190741,560,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"18451","CSP29.g507","CSP29.scaffold656_cov142",2827,3048,222,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000282"
"18452","CSP29.g5070","CSP29.scaffold312_cov146",191000,191416,417,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"18453","CSP29.g5071","CSP29.scaffold312_cov146",191868,193230,1363,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003327"
