"","gene_id","seqnames","start","end","width","strand","source","type","score","phase","gene_version","gene_source","gene_biotype","transcript_id","transcript_source","transcript_biotype","exon_number","exon_id","protein_id","Orthogroup"
"21005","CSP28.g8821","CSP28.scaffold77_cov79",464607,465032,426,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"21006","CSP28.g8822","CSP28.scaffold77_cov79",465217,466784,1568,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004697"
"21007","CSP28.g8823","CSP28.scaffold77_cov79",467397,469082,1686,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001168"
"21008","CSP28.g8824","CSP28.scaffold77_cov79",472034,480254,8221,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009245"
"21009","CSP28.g8825","CSP28.scaffold77_cov79",480354,483754,3401,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004698"
"21010","CSP28.g8826","CSP28.scaffold77_cov79",485240,488633,3394,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004699"
"21011","CSP28.g8827","CSP28.scaffold77_cov79",488912,493700,4789,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009246"
"21012","CSP28.g8828","CSP28.scaffold77_cov79",495212,495718,507,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009247"
"21013","CSP28.g8829","CSP28.scaffold77_cov79",495908,496745,838,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009248"
"21014","CSP28.g883","CSP28.scaffold16_cov82",248523,251562,3040,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007048"
"21015","CSP28.g8830","CSP28.scaffold77_cov79",496980,497968,989,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009249"
"21016","CSP28.g8831","CSP28.scaffold77_cov79",498159,499332,1174,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012067"
"21017","CSP28.g8832","CSP28.scaffold77_cov79",499698,502445,2748,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012068"
"21018","CSP28.g8833","CSP28.scaffold77_cov79",502778,503728,951,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009250"
"21019","CSP28.g8834","CSP28.scaffold77_cov79",504408,506685,2278,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009251"
"21020","CSP28.g8835","CSP28.scaffold77_cov79",507191,507673,483,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012069"
"21021","CSP28.g8836","CSP28.scaffold77_cov79",512524,513454,931,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013305"
"21022","CSP28.g8837","CSP28.scaffold77_cov79",519611,523179,3569,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009252"
"21023","CSP28.g8838","CSP28.scaffold77_cov79",526806,527459,654,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016070"
"21024","CSP28.g8839","CSP28.scaffold77_cov79",530687,532816,2130,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013306"
"21025","CSP28.g884","CSP28.scaffold16_cov82",254390,255205,816,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007049"
"21026","CSP28.g8840","CSP28.scaffold77_cov79",533723,534190,468,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004700"
"21027","CSP28.g8841","CSP28.scaffold77_cov79",534801,535697,897,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001383"
"21028","CSP28.g8842","CSP28.scaffold77_cov79",536039,537678,1640,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003335"
"21029","CSP28.g8843","CSP28.scaffold77_cov79",537819,538687,869,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001384"
"21030","CSP28.g8844","CSP28.scaffold77_cov79",547198,547839,642,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009253"
"21031","CSP28.g8845","CSP28.scaffold77_cov79",548664,549099,436,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"21032","CSP28.g8846","CSP28.scaffold77_cov79",549638,550269,632,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"21033","CSP28.g8847","CSP28.scaffold77_cov79",550791,551086,296,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"21034","CSP28.g8848","CSP28.scaffold77_cov79",551483,552861,1379,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004701"
"21035","CSP28.g8849","CSP28.scaffold77_cov79",552863,557038,4176,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004702"
"21036","CSP28.g885","CSP28.scaffold16_cov82",261770,262234,465,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011262"
"21037","CSP28.g8850","CSP28.scaffold2410_cov113",89,587,499,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"21038","CSP28.g8851","CSP28.scaffold3111_cov86",390,1247,858,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002305"
"21039","CSP28.g8852","CSP28.scaffold3111_cov86",1711,2640,930,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002305"
"21040","CSP28.g8853","CSP28.scaffold3111_cov86",3122,4000,879,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002305"
"21041","CSP28.g8854","CSP28.scaffold3111_cov86",4476,5354,879,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002305"
"21042","CSP28.g8855","CSP28.scaffold3111_cov86",5691,6215,525,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0018268"
"21043","CSP28.g8856","CSP28.scaffold3111_cov86",6617,7243,627,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0018268"
"21044","CSP28.g8857","CSP28.scaffold3111_cov86",7414,12293,4880,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002305"
"21045","CSP28.g8858","CSP28.scaffold3111_cov86",12660,13826,1167,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002305"
"21046","CSP28.g8859","CSP28.scaffold3111_cov86",14020,15562,1543,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002305"
"21047","CSP28.g886","CSP28.scaffold16_cov82",268738,270559,1822,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007050"
"21048","CSP28.g8860","CSP28.scaffold3111_cov86",16748,17872,1125,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002305"
"21049","CSP28.g8861","CSP28.scaffold3111_cov86",19278,21956,2679,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003815"
"21050","CSP28.g8862","CSP28.scaffold3111_cov86",22575,22881,307,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001883"
"21051","CSP28.g8863","CSP28.scaffold3111_cov86",23902,25449,1548,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"21052","CSP28.g8864","CSP28.scaffold3111_cov86",27008,28237,1230,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014097"
"21053","CSP28.g8865","CSP28.scaffold3111_cov86",28939,29724,786,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003542"
"21054","CSP28.g8866","CSP28.scaffold3111_cov86",31112,32870,1759,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0023822"
"21055","CSP28.g8867","CSP28.scaffold3111_cov86",34057,35899,1843,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0023822"
"21056","CSP28.g8868","CSP28.scaffold3111_cov86",36290,37051,762,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"21057","CSP28.g8869","CSP28.scaffold3111_cov86",38804,40928,2125,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"21058","CSP28.g887","CSP28.scaffold16_cov82",270867,271839,973,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007051"
"21059","CSP28.g8870","CSP28.scaffold3111_cov86",41293,42216,924,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002305"
"21060","CSP28.g8871","CSP28.scaffold3111_cov86",42751,43262,512,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"21061","CSP28.g8872","CSP28.scaffold3111_cov86",43910,44547,638,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013154"
"21062","CSP28.g8873","CSP28.scaffold3111_cov86",45077,45663,587,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"21063","CSP28.g8874","CSP28.scaffold3111_cov86",46269,47439,1171,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0018193"
"21064","CSP28.g8875","CSP28.scaffold3111_cov86",49051,50549,1499,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012903"
"21065","CSP28.g8876","CSP28.scaffold3111_cov86",52367,52869,503,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0018194"
"21066","CSP28.g8877","CSP28.scaffold3111_cov86",52994,53948,955,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"21067","CSP28.g8878","CSP28.scaffold3111_cov86",55531,59221,3691,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0023748"
"21068","CSP28.g8879","CSP28.scaffold3111_cov86",59477,60249,773,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015147"
"21069","CSP28.g888","CSP28.scaffold16_cov82",271955,272365,411,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011263"
"21070","CSP28.g8880","CSP28.scaffold3111_cov86",60975,61772,798,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015147"
"21071","CSP28.g8881","CSP28.scaffold3111_cov86",62296,67772,5477,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016964"
"21072","CSP28.g8882","CSP28.scaffold3111_cov86",71622,74138,2517,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"21073","CSP28.g8883","CSP28.scaffold3111_cov86",75272,75676,405,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"21074","CSP28.g8884","CSP28.scaffold3111_cov86",76575,77267,693,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0017832"
"21075","CSP28.g8885","CSP28.scaffold3111_cov86",78972,79581,610,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0017547"
"21076","CSP28.g8886","CSP28.scaffold3111_cov86",80819,81174,356,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0018195"
"21077","CSP28.g8887","CSP28.scaffold3111_cov86",81435,81997,563,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"21078","CSP28.g8888","CSP28.scaffold3111_cov86",82206,83110,905,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"21079","CSP28.g8889","CSP28.scaffold3111_cov86",83281,83678,398,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"21080","CSP28.g889","CSP28.scaffold16_cov82",275019,277395,2377,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007052"
"21081","CSP28.g8890","CSP28.scaffold3111_cov86",83818,84948,1131,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"21082","CSP28.g8891","CSP28.scaffold3111_cov86",85281,86151,871,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000433"
"21083","CSP28.g8892","CSP28.scaffold3111_cov86",86392,87299,908,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"21084","CSP28.g8893","CSP28.scaffold3111_cov86",88680,89210,531,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0019684"
"21085","CSP28.g8894","CSP28.scaffold3111_cov86",90030,90555,526,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0019684"
"21086","CSP28.g8895","CSP28.scaffold3111_cov86",91002,91869,868,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0019684"
"21087","CSP28.g8896","CSP28.scaffold3111_cov86",95140,96166,1027,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0023626"
"21088","CSP28.g8897","CSP28.scaffold3111_cov86",96723,99257,2535,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000853"
"21089","CSP28.g8898","CSP28.scaffold3111_cov86",99415,100468,1054,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014522"
"21090","CSP28.g8899","CSP28.scaffold3111_cov86",100880,101650,771,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014522"
"21091","CSP28.g89","CSP28.scaffold3350_cov80",114958,115568,611,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015436"
"21092","CSP28.g890","CSP28.scaffold16_cov82",284035,294704,10670,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007053"
"21093","CSP28.g8900","CSP28.scaffold3111_cov86",102082,102969,888,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014522"
"21094","CSP28.g8901","CSP28.scaffold3111_cov86",103413,104154,742,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014522"
"21095","CSP28.g8902","CSP28.scaffold3111_cov86",104539,105256,718,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014522"
"21096","CSP28.g8903","CSP28.scaffold3111_cov86",105634,107759,2126,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014522"
"21097","CSP28.g8904","CSP28.scaffold3111_cov86",108751,109931,1181,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014522"
"21098","CSP28.g8905","CSP28.scaffold3111_cov86",110412,111697,1286,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0020371"
"21099","CSP28.g8906","CSP28.scaffold3111_cov86",113107,113440,334,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"21100","CSP28.g8907","CSP28.scaffold3111_cov86",113985,114272,288,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"21101","CSP28.g8908","CSP28.scaffold3111_cov86",114695,116248,1554,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002370"
"21102","CSP28.g8909","CSP28.scaffold3111_cov86",116782,117550,769,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002049"
"21103","CSP28.g891","CSP28.scaffold16_cov82",294893,296859,1967,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007054"
"21104","CSP28.g8910","CSP28.scaffold3111_cov86",118407,118927,521,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002350"
"21105","CSP28.g8911","CSP28.scaffold3111_cov86",119251,119759,509,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015318"
"21106","CSP28.g8912","CSP28.scaffold3111_cov86",120663,121199,537,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002049"
"21107","CSP28.g8913","CSP28.scaffold3111_cov86",121865,122273,409,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002049"
"21108","CSP28.g8914","CSP28.scaffold3111_cov86",122678,123091,414,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002049"
"21109","CSP28.g8915","CSP28.scaffold3111_cov86",124031,124524,494,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016692"
"21110","CSP28.g8916","CSP28.scaffold3111_cov86",124992,125422,431,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016692"
"21111","CSP28.g8917","CSP28.scaffold3111_cov86",125946,126437,492,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016692"
"21112","CSP28.g8918","CSP28.scaffold3111_cov86",127009,127499,491,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016692"
"21113","CSP28.g8919","CSP28.scaffold3111_cov86",128293,128799,507,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015318"
"21114","CSP28.g892","CSP28.scaffold16_cov82",297233,300754,3522,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007055"
"21115","CSP28.g8920","CSP28.scaffold3111_cov86",130352,130976,625,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000993"
"21116","CSP28.g8921","CSP28.scaffold3111_cov86",132504,134082,1579,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0018197"
"21117","CSP28.g8922","CSP28.scaffold3111_cov86",135895,137378,1484,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0005031"
"21118","CSP28.g8923","CSP28.scaffold3111_cov86",137531,137987,457,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003224"
"21119","CSP28.g8924","CSP28.scaffold3111_cov86",138826,143493,4668,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001008"
"21120","CSP28.g8925","CSP28.scaffold3111_cov86",145969,148574,2606,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000823"
"21121","CSP28.g8926","CSP28.scaffold3111_cov86",148827,153981,5155,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015824"
"21122","CSP28.g8927","CSP28.scaffold3111_cov86",156443,157107,665,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016677"
"21123","CSP28.g8928","CSP28.scaffold3111_cov86",157276,158268,993,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016677"
"21124","CSP28.g8929","CSP28.scaffold3111_cov86",159642,160190,549,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016677"
"21125","CSP28.g893","CSP28.scaffold16_cov82",301719,303089,1371,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011264"
"21126","CSP28.g8930","CSP28.scaffold3111_cov86",161117,161677,561,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016677"
"21127","CSP28.g8931","CSP28.scaffold3111_cov86",161810,163735,1926,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013846"
"21128","CSP28.g8932","CSP28.scaffold3111_cov86",163999,165170,1172,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000876"
"21129","CSP28.g8933","CSP28.scaffold3111_cov86",166273,167922,1650,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"21130","CSP28.g8934","CSP28.scaffold3111_cov86",168131,168602,472,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"21131","CSP28.g8935","CSP28.scaffold3111_cov86",170301,178373,8073,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015146"
"21132","CSP28.g8936","CSP28.scaffold3111_cov86",179660,183173,3514,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016707"
"21133","CSP28.g8937","CSP28.scaffold3111_cov86",186760,187062,303,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000380"
"21134","CSP28.g8938","CSP28.scaffold3111_cov86",187429,187752,324,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0016707"
"21135","CSP28.g8939","CSP28.scaffold3111_cov86",189035,189707,673,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015146"
"21136","CSP28.g894","CSP28.scaffold16_cov82",303436,305193,1758,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013013"
"21137","CSP28.g8940","CSP28.scaffold3111_cov86",190166,194463,4298,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001680"
"21138","CSP28.g8941","CSP28.scaffold3111_cov86",195577,197873,2297,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015840"
"21139","CSP28.g8942","CSP28.scaffold3111_cov86",198908,200623,1716,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015840"
"21140","CSP28.g8943","CSP28.scaffold3111_cov86",200864,203927,3064,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015840"
"21141","CSP28.g8944","CSP28.scaffold3111_cov86",204194,206622,2429,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015840"
"21142","CSP28.g8945","CSP28.scaffold3111_cov86",206895,210271,3377,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015840"
"21143","CSP28.g8946","CSP28.scaffold3111_cov86",210477,211304,828,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000870"
"21144","CSP28.g8947","CSP28.scaffold3111_cov86",212225,212804,580,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000781"
"21145","CSP28.g8948","CSP28.scaffold3111_cov86",213432,215227,1796,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0018191"
"21146","CSP28.g8949","CSP28.scaffold3111_cov86",215404,218932,3529,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"21147","CSP28.g895","CSP28.scaffold16_cov82",306435,306911,477,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014394"
"21148","CSP28.g8950","CSP28.scaffold3111_cov86",221666,229281,7616,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0019652"
"21149","CSP28.g8951","CSP28.scaffold3111_cov86",235676,241344,5669,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000135"
"21150","CSP28.g8952","CSP28.scaffold3111_cov86",241487,243808,2322,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001310"
"21151","CSP28.g8953","CSP28.scaffold3111_cov86",245749,251555,5807,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000135"
"21152","CSP28.g8954","CSP28.scaffold3111_cov86",265567,265814,248,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015139"
"21153","CSP28.g8955","CSP28.scaffold3111_cov86",267036,271775,4740,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011773"
