"","gene_id","seqnames","start","end","width","strand","source","type","score","phase","gene_version","gene_source","gene_biotype","transcript_id","transcript_source","transcript_biotype","exon_number","exon_id","protein_id","Orthogroup"
"16087","Sp34_50178400","Sp34_Chr5",9799060,9800409,1350,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007219"
"16088","Sp34_50178500","Sp34_Chr5",9801976,9804434,2459,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007220"
"16089","Sp34_50178600","Sp34_Chr5",9804501,9805690,1190,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013047"
"16090","Sp34_50178700","Sp34_Chr5",9806503,9807335,833,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015691"
"16091","Sp34_50178800","Sp34_Chr5",9807881,9808724,844,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000081"
"16092","Sp34_50178900","Sp34_Chr5",9809904,9811463,1560,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"16093","Sp34_50179000","Sp34_Chr5",9812471,9815021,2551,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000750"
"16094","Sp34_50179100","Sp34_Chr5",9815751,9818975,3225,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007221"
"16095","Sp34_50179200","Sp34_Chr5",9825807,9827493,1687,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007223"
"16096","Sp34_50179300","Sp34_Chr5",9828974,9829541,568,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002471"
"16097","Sp34_50179400","Sp34_Chr5",9831517,9835496,3980,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007225"
"16098","Sp34_50179500","Sp34_Chr5",9838998,9850562,11565,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003054"
"16099","Sp34_50179610","Sp34_Chr5",9850721,9852953,2233,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012965"
"16100","Sp34_50179700","Sp34_Chr5",9855819,9857825,2007,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014232"
"16101","Sp34_50179800","Sp34_Chr5",9861524,9864692,3169,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000780"
"16102","Sp34_50179900","Sp34_Chr5",9865954,9867208,1255,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000015"
"16103","Sp34_50180000","Sp34_Chr5",9867634,9867975,342,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000015"
"16104","Sp34_50180100","Sp34_Chr5",9870053,9872261,2209,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000612"
"16105","Sp34_50180200","Sp34_Chr5",9873310,9873905,596,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000024"
"16106","Sp34_50180300","Sp34_Chr5",9876099,9878997,2899,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011128"
"16107","Sp34_50180400","Sp34_Chr5",9880437,9881440,1004,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011127"
"16108","Sp34_50180500","Sp34_Chr5",9882828,9884377,1550,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011126"
"16109","Sp34_50180600","Sp34_Chr5",9885502,9885849,348,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"16110","Sp34_50180700","Sp34_Chr5",9888572,9890003,1432,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012964"
"16111","Sp34_50180800","Sp34_Chr5",9891613,9895205,3593,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000326"
"16112","Sp34_50180910","Sp34_Chr5",9895521,9897428,1908,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000326"
"16113","Sp34_50180920","Sp34_Chr5",9898705,9904218,5514,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000326"
"16114","Sp34_50181000","Sp34_Chr5",9899568,9902000,2433,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000206"
"16115","Sp34_50181210","Sp34_Chr5",9905065,9908122,3058,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009173"
"16116","Sp34_50181300","Sp34_Chr5",9910256,9910706,451,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014135"
"16117","Sp34_50181400","Sp34_Chr5",9910906,9912528,1623,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001199"
"16118","Sp34_50181500","Sp34_Chr5",9912935,9915425,2491,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002610"
"16119","Sp34_50181600","Sp34_Chr5",9917940,9920469,2530,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012042"
"16120","Sp34_50181700","Sp34_Chr5",9921782,9922131,350,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014134"
"16121","Sp34_50181800","Sp34_Chr5",9922254,9924184,1931,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009171"
"16122","Sp34_50181900","Sp34_Chr5",9925161,9933305,8145,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012041"
"16123","Sp34_50182000","Sp34_Chr5",9933343,9934309,967,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014133"
"16124","Sp34_50182100","Sp34_Chr5",9936186,9939360,3175,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009170"
"16125","Sp34_50182200","Sp34_Chr5",9940272,9942226,1955,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009169"
"16126","Sp34_50182310","Sp34_Chr5",9942525,9943238,714,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013295"
"16127","Sp34_50182410","Sp34_Chr5",9944503,9953286,8784,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009168"
"16128","Sp34_50182500","Sp34_Chr5",9955202,9955839,638,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000019"
"16129","Sp34_50182600","Sp34_Chr5",9966817,9970262,3446,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009167"
"16130","Sp34_50182700","Sp34_Chr5",9970678,9972183,1506,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009166"
"16131","Sp34_50182800","Sp34_Chr5",9972672,9974527,1856,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004682"
"16132","Sp34_50182900","Sp34_Chr5",9975395,9976303,909,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001016"
"16133","Sp34_50183000","Sp34_Chr5",9976409,9983015,6607,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000006"
"16134","Sp34_50183100","Sp34_Chr5",9983127,9983540,414,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012640"
"16135","Sp34_50183210","Sp34_Chr5",9985976,9988001,2026,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012040"
"16136","Sp34_50183220","Sp34_Chr5",9989040,9992560,3521,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014241"
"16137","Sp34_50183300","Sp34_Chr5",9999991,10002400,2410,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003519"
"16138","Sp34_50183500","Sp34_Chr5",10004357,10004599,243,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001601"
"16139","Sp34_50183510","Sp34_Chr5",10002526,10005068,2543,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000550"
"16140","Sp34_50183600","Sp34_Chr5",10010104,10012837,2734,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002212"
"16141","Sp34_50183700","Sp34_Chr5",10022969,10025840,2872,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000335"
"16142","Sp34_50183810","Sp34_Chr5",10030805,10035780,4976,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000342"
"16143","Sp34_50183900","Sp34_Chr5",10041089,10042717,1629,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000342"
"16144","Sp34_50184000","Sp34_Chr5",10042860,10046700,3841,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0021677"
"16145","Sp34_50184100","Sp34_Chr5",10048012,10049120,1109,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004681"
"16146","Sp34_50184200","Sp34_Chr5",10052727,10052990,264,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000328"
"16147","Sp34_50184300","Sp34_Chr5",10055439,10056130,692,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002211"
"16148","Sp34_50184400","Sp34_Chr5",10056649,10057133,485,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013292"
"16149","Sp34_50184500","Sp34_Chr5",10059118,10059809,692,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002211"
"16150","Sp34_50184610","Sp34_Chr5",10060824,10062309,1486,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014304"
"16151","Sp34_50184710","Sp34_Chr5",10064142,10065207,1066,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0014132"
"16152","Sp34_50184720","Sp34_Chr5",10065570,10066209,640,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009165"
"16153","Sp34_50184810","Sp34_Chr5",10066656,10067161,506,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0021735"
"16154","Sp34_50184900","Sp34_Chr5",10068789,10070471,1683,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002041"
"16155","Sp34_50185000","Sp34_Chr5",10070751,10071034,284,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012639"
"16156","Sp34_50185100","Sp34_Chr5",10073689,10074105,417,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012639"
"16157","Sp34_50185200","Sp34_Chr5",10075165,10075713,549,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002041"
"16158","Sp34_50185300","Sp34_Chr5",10076811,10078844,2034,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013727"
"16159","Sp34_50185400","Sp34_Chr5",10079145,10081256,2112,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000022"
"16160","Sp34_50185500","Sp34_Chr5",10081700,10082470,771,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002041"
"16161","Sp34_50185600","Sp34_Chr5",10084434,10085661,1228,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000046"
"16162","Sp34_50185700","Sp34_Chr5",10087741,10088079,339,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002036"
"16163","Sp34_50185800","Sp34_Chr5",10088397,10092845,4449,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009477"
"16164","Sp34_50185900","Sp34_Chr5",10093301,10094871,1571,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012145"
"16165","Sp34_50186000","Sp34_Chr5",10095086,10096414,1329,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0012146"
"16166","Sp34_50186100","Sp34_Chr5",10096845,10104181,7337,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002626"
"16167","Sp34_50186200","Sp34_Chr5",10106880,10107851,972,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009478"
"16168","Sp34_50186300","Sp34_Chr5",10112919,10113422,504,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000231"
"16169","Sp34_50186310","Sp34_Chr5",10116042,10116858,817,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000523"
"16170","Sp34_50186400","Sp34_Chr5",10118105,10119689,1585,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013733"
"16171","Sp34_50186500","Sp34_Chr5",10120454,10120933,480,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"16172","Sp34_50186600","Sp34_Chr5",10120985,10125145,4161,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000127"
"16173","Sp34_50186700","Sp34_Chr5",10126906,10127250,345,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000035"
"16174","Sp34_50186800","Sp34_Chr5",10127302,10127564,263,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000035"
"16175","Sp34_50186810","Sp34_Chr5",10128195,10129011,817,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000523"
"16176","Sp34_50186900","Sp34_Chr5",10130258,10131842,1585,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013733"
"16177","Sp34_50187000","Sp34_Chr5",10134376,10134720,345,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000035"
"16178","Sp34_50187100","Sp34_Chr5",10134772,10135034,263,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000035"
"16179","Sp34_50187110","Sp34_Chr5",10135648,10136482,835,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000523"
"16180","Sp34_50187200","Sp34_Chr5",10136757,10136975,219,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0017433"
"16181","Sp34_50187300","Sp34_Chr5",10137729,10139313,1585,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013733"
"16182","Sp34_50187400","Sp34_Chr5",10141849,10142193,345,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000035"
"16183","Sp34_50187500","Sp34_Chr5",10142245,10142507,263,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000035"
"16184","Sp34_50187510","Sp34_Chr5",10143121,10143955,835,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000523"
"16185","Sp34_50187600","Sp34_Chr5",10144211,10144429,219,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0017433"
"16186","Sp34_50187700","Sp34_Chr5",10145184,10146768,1585,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013733"
"16187","Sp34_50187800","Sp34_Chr5",10148036,10148540,505,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000231"
"16188","Sp34_50187900","Sp34_Chr5",10149805,10152679,2875,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000335"
"16189","Sp34_50188000","Sp34_Chr5",10155355,10156778,1424,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009480"
"16190","Sp34_50188100","Sp34_Chr5",10160403,10162233,1831,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0009479"
"16191","Sp34_50188200","Sp34_Chr5",10164721,10169004,4284,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002720"
"16192","Sp34_50188300","Sp34_Chr5",10170609,10171924,1316,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004758"
"16193","Sp34_50188400","Sp34_Chr5",10172814,10174716,1903,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000206"
"16194","Sp34_50188500","Sp34_Chr5",10175665,10180418,4754,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001567"
"16195","Sp34_50188610","Sp34_Chr5",10181522,10182694,1173,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002222"
"16196","Sp34_50188700","Sp34_Chr5",10185943,10189775,3833,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004759"
"16197","Sp34_50188800","Sp34_Chr5",10192094,10193002,909,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002727"
"16198","Sp34_50188900","Sp34_Chr5",10193396,10193611,216,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000024"
"16199","Sp34_50189000","Sp34_Chr5",10194421,10195038,618,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000189"
"16200","Sp34_50189100","Sp34_Chr5",10197071,10211409,14339,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000000"
"16201","Sp34_50189200","Sp34_Chr5",10212827,10213510,684,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000036"
"16202","Sp34_50189300","Sp34_Chr5",10214448,10214825,378,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0015691"
"16203","Sp34_50189400","Sp34_Chr5",10217813,10219176,1364,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"16204","Sp34_50189500","Sp34_Chr5",10221081,10221873,793,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0018913"
"16205","Sp34_50189600","Sp34_Chr5",10223146,10223877,732,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000131"
"16206","Sp34_50189700","Sp34_Chr5",10224501,10225691,1191,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000046"
"16207","Sp34_50189800","Sp34_Chr5",10227147,10227689,543,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001163"
"16208","Sp34_50189900","Sp34_Chr5",10229789,10236902,7114,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003457"
"16209","Sp34_50190000","Sp34_Chr5",10237045,10237591,547,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,NA
"16210","Sp34_50190110","Sp34_Chr5",10238520,10253367,14848,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0003457"
"16211","Sp34_50190200","Sp34_Chr5",10253697,10255531,1835,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0013332"
"16212","Sp34_50190310","Sp34_Chr5",10256133,10258768,2636,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001917"
"16213","Sp34_50190400","Sp34_Chr5",10260424,10261621,1198,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000081"
"16214","Sp34_50190500","Sp34_Chr5",10264129,10264972,844,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000081"
"16215","Sp34_50190600","Sp34_Chr5",10265450,10266506,1057,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000054"
"16216","Sp34_50190700","Sp34_Chr5",10266999,10268196,1198,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000081"
"16217","Sp34_50190800","Sp34_Chr5",10272206,10273403,1198,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000081"
"16218","Sp34_50190910","Sp34_Chr5",10275333,10276176,844,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000081"
"16219","Sp34_50190920","Sp34_Chr5",10277113,10278546,1434,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001516"
"16220","Sp34_50191000","Sp34_Chr5",10278898,10284142,5245,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000813"
"16221","Sp34_50191100","Sp34_Chr5",10288325,10290151,1827,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001694"
"16222","Sp34_50191200","Sp34_Chr5",10294428,10296256,1829,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0001694"
"16223","Sp34_50191300","Sp34_Chr5",10298702,10300115,1414,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000081"
"16224","Sp34_50191400","Sp34_Chr5",10301082,10303006,1925,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007299"
"16225","Sp34_50191510","Sp34_Chr5",10313919,10317680,3762,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007298"
"16226","Sp34_50191600","Sp34_Chr5",10330823,10333548,2726,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007297"
"16227","Sp34_50191700","Sp34_Chr5",10339920,10341909,1990,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011341"
"16228","Sp34_50191800","Sp34_Chr5",10345282,10347515,2234,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007292"
"16229","Sp34_50191900","Sp34_Chr5",10348347,10350004,1658,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0007290"
"16230","Sp34_50192000","Sp34_Chr5",10354185,10354565,381,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000003"
"16231","Sp34_50192100","Sp34_Chr5",10355880,10356594,715,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000615"
"16232","Sp34_50192200","Sp34_Chr5",10358279,10359166,888,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000268"
"16233","Sp34_50192300","Sp34_Chr5",10360943,10361748,806,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000131"
"16234","Sp34_50192400","Sp34_Chr5",10362551,10363356,806,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000615"
"16235","Sp34_50192500","Sp34_Chr5",10381309,10386540,5232,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0011342"
"16236","Sp34_50192600","Sp34_Chr5",10387835,10389698,1864,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0000019"
"16237","Sp34_50192710","Sp34_Chr5",10392976,10394485,1510,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002476"
"16238","Sp34_50192720","Sp34_Chr5",10394615,10395343,729,"+","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0002476"
"16239","Sp34_50192800","Sp34_Chr5",10395517,10398448,2932,"-","WormBase","gene",NA,NA,"1","WormBase","protein_coding",NA,NA,NA,NA,NA,NA,"OG0004151"
